HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Sochaux,Troyes,6.0,16.0,3.0,5.0,7.0,6.0,11.0,15.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Guingamp,Le Havre,20.0,4.0,4.0,3.0,5.0,2.0,17.0,18.0,3.0,5.0,0.0,0.0,0.0,2.0,A
Amiens,Paris FC,9.0,9.0,1.0,6.0,3.0,4.0,19.0,23.0,3.0,3.0,0.0,0.0,0.0,1.0,A
Auxerre,Clermont,8.0,14.0,1.0,3.0,4.0,3.0,16.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,A
Chambly,Grenoble,7.0,12.0,3.0,3.0,3.0,5.0,17.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,A
Niort,Nancy,12.0,9.0,4.0,2.0,0.0,4.0,21.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,H
Rodez,Caen,9.0,12.0,1.0,8.0,6.0,3.0,12.0,13.0,2.0,3.0,1.0,0.0,0.0,1.0,A
Troyes,Pau FC,14.0,9.0,7.0,1.0,10.0,0.0,15.0,19.0,2.0,4.0,0.0,1.0,1.0,0.0,H
Valenciennes,Chateauroux,16.0,9.0,4.0,1.0,6.0,3.0,16.0,19.0,1.0,3.0,0.0,1.0,0.0,0.0,H
Toulouse,Sochaux,15.0,5.0,3.0,1.0,3.0,7.0,20.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,D
Clermont,Toulouse,12.0,11.0,4.0,5.0,8.0,1.0,15.0,19.0,2.0,1.0,1.0,1.0,1.0,0.0,D
Caen,Chambly,6.0,9.0,1.0,2.0,3.0,4.0,19.0,17.0,5.0,3.0,1.0,0.0,0.0,0.0,D
Chateauroux,Amiens,2.0,10.0,1.0,3.0,0.0,8.0,15.0,24.0,0.0,3.0,1.0,0.0,0.0,0.0,D
Dunkerque,Valenciennes,6.0,6.0,2.0,2.0,2.0,6.0,14.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,H
Grenoble,Ajaccio,8.0,11.0,2.0,3.0,1.0,4.0,13.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,H
Le Havre,Niort,12.0,14.0,4.0,3.0,5.0,3.0,16.0,20.0,2.0,3.0,1.0,0.0,0.0,0.0,A
Paris FC,Nancy,13.0,10.0,3.0,5.0,6.0,0.0,16.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,A
Pau FC,Guingamp,11.0,11.0,1.0,4.0,5.0,8.0,12.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,A
Sochaux,Rodez,15.0,8.0,5.0,2.0,6.0,1.0,15.0,15.0,2.0,1.0,0.0,0.0,0.0,2.0,D
Auxerre,Troyes,9.0,19.0,3.0,5.0,3.0,6.0,19.0,12.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Toulouse,Auxerre,16.0,18.0,7.0,4.0,5.0,5.0,23.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,H
Ajaccio,Sochaux,13.0,9.0,5.0,3.0,3.0,4.0,17.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,D
Amiens,Pau FC,11.0,6.0,2.0,2.0,4.0,3.0,17.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,D
Chambly,Chateauroux,9.0,15.0,6.0,5.0,1.0,3.0,22.0,20.0,0.0,3.0,1.0,0.0,0.0,1.0,H
Guingamp,Grenoble,11.0,9.0,3.0,2.0,4.0,3.0,12.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Nancy,Le Havre,11.0,11.0,2.0,3.0,5.0,3.0,18.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,A
Niort,Paris FC,9.0,15.0,4.0,5.0,1.0,5.0,20.0,13.0,4.0,2.0,1.0,1.0,1.0,0.0,D
Rodez,Dunkerque,13.0,6.0,7.0,2.0,1.0,2.0,22.0,17.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Valenciennes,Caen,7.0,10.0,2.0,1.0,6.0,5.0,17.0,19.0,4.0,2.0,0.0,0.0,1.0,0.0,H
Troyes,Clermont,15.0,9.0,5.0,4.0,8.0,2.0,14.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0,H
Ajaccio,Dunkerque,15.0,6.0,7.0,1.0,7.0,1.0,29.0,23.0,3.0,4.0,0.0,1.0,0.0,0.0,H
Toulouse,Troyes,8.0,14.0,2.0,5.0,4.0,7.0,16.0,13.0,5.0,1.0,1.0,0.0,0.0,0.0,D
Caen,Amiens,11.0,15.0,2.0,6.0,6.0,5.0,14.0,9.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Auxerre,Ajaccio,12.0,12.0,8.0,2.0,5.0,11.0,11.0,17.0,3.0,1.0,0.0,0.0,4.0,1.0,H
Chateauroux,Niort,19.0,10.0,9.0,1.0,9.0,5.0,15.0,13.0,3.0,1.0,0.0,0.0,1.0,0.0,H
Clermont,Rodez,19.0,13.0,8.0,3.0,3.0,12.0,10.0,18.0,2.0,5.0,0.0,0.0,2.0,0.0,H
Dunkerque,Guingamp,8.0,7.0,2.0,0.0,1.0,4.0,19.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,H
Grenoble,Valenciennes,16.0,11.0,3.0,4.0,6.0,1.0,15.0,15.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Paris FC,Le Havre,10.0,5.0,3.0,2.0,4.0,3.0,10.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,H
Pau FC,Nancy,11.0,9.0,1.0,2.0,7.0,6.0,23.0,15.0,3.0,1.0,0.0,1.0,1.0,0.0,D
Sochaux,Chambly,9.0,13.0,3.0,5.0,5.0,6.0,21.0,21.0,2.0,3.0,0.0,0.0,1.0,1.0,H
Chambly,Clermont,9.0,18.0,1.0,9.0,5.0,3.0,16.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,A
Valenciennes,Sochaux,10.0,16.0,1.0,5.0,4.0,7.0,22.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,D
Ajaccio,Toulouse,15.0,6.0,1.0,2.0,9.0,5.0,27.0,10.0,6.0,3.0,1.0,1.0,0.0,0.0,A
Amiens,Grenoble,10.0,7.0,2.0,4.0,4.0,1.0,12.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,H
Le Havre,Chateauroux,14.0,13.0,5.0,4.0,3.0,3.0,13.0,19.0,2.0,2.0,0.0,0.0,1.0,1.0,D
Nancy,Dunkerque,16.0,13.0,7.0,3.0,2.0,3.0,20.0,12.0,2.0,1.0,0.0,0.0,2.0,0.0,H
Niort,Caen,18.0,8.0,7.0,2.0,2.0,1.0,20.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,H
Paris FC,Pau FC,11.0,4.0,5.0,3.0,3.0,6.0,22.0,28.0,3.0,2.0,0.0,0.0,0.0,0.0,H
Rodez,Troyes,8.0,8.0,2.0,2.0,2.0,5.0,17.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,A
Guingamp,Auxerre,10.0,11.0,7.0,1.0,8.0,5.0,6.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,H
Caen,Guingamp,19.0,7.0,6.0,3.0,10.0,3.0,7.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,H
Auxerre,Chambly,10.0,11.0,5.0,6.0,5.0,6.0,14.0,13.0,1.0,0.0,0.0,0.0,3.0,0.0,H
Chateauroux,Paris FC,11.0,12.0,2.0,4.0,0.0,5.0,17.0,20.0,4.0,2.0,0.0,0.0,1.0,2.0,A
Clermont,Ajaccio,15.0,5.0,4.0,3.0,6.0,3.0,9.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,A
Dunkerque,Le Havre,10.0,10.0,0.0,5.0,4.0,4.0,14.0,18.0,2.0,2.0,0.0,0.0,0.0,1.0,A
Pau FC,Niort,23.0,15.0,14.0,6.0,5.0,5.0,18.0,12.0,3.0,1.0,0.0,1.0,2.0,1.0,H
Toulouse,Rodez,8.0,16.0,5.0,2.0,0.0,7.0,16.0,14.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Troyes,Valenciennes,10.0,4.0,3.0,2.0,1.0,1.0,18.0,27.0,3.0,1.0,1.0,0.0,1.0,1.0,D
Sochaux,Amiens,11.0,16.0,1.0,6.0,4.0,5.0,17.0,15.0,6.0,2.0,1.0,0.0,0.0,0.0,A
Paris FC,Caen,13.0,12.0,5.0,5.0,7.0,6.0,8.0,19.0,2.0,7.0,0.0,1.0,1.0,1.0,H
Ajaccio,Troyes,10.0,12.0,4.0,9.0,4.0,0.0,15.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,A
Chambly,Dunkerque,4.0,4.0,0.0,1.0,2.0,2.0,18.0,12.0,2.0,4.0,1.0,0.0,0.0,0.0,A
Guingamp,Sochaux,10.0,4.0,1.0,3.0,3.0,4.0,13.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,D
Le Havre,Pau FC,10.0,17.0,5.0,2.0,7.0,13.0,11.0,17.0,2.0,4.0,0.0,1.0,1.0,0.0,H
Nancy,Chateauroux,13.0,12.0,2.0,5.0,3.0,3.0,17.0,16.0,2.0,1.0,0.0,0.0,0.0,1.0,H
Rodez,Auxerre,14.0,11.0,5.0,4.0,8.0,4.0,15.0,8.0,2.0,2.0,0.0,0.0,2.0,1.0,D
Valenciennes,Clermont,16.0,22.0,6.0,8.0,4.0,4.0,12.0,13.0,3.0,0.0,0.0,0.0,1.0,1.0,A
Amiens,Toulouse,14.0,13.0,4.0,6.0,7.0,5.0,19.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,A
Clermont,Guingamp,14.0,8.0,3.0,3.0,8.0,5.0,14.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,D
Grenoble,Le Havre,12.0,9.0,3.0,2.0,2.0,1.0,15.0,8.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Auxerre,Amiens,18.0,9.0,8.0,2.0,2.0,11.0,21.0,23.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Caen,Nancy,9.0,13.0,3.0,5.0,6.0,1.0,20.0,9.0,6.0,1.0,1.0,0.0,1.0,1.0,H
Chateauroux,Pau FC,14.0,10.0,5.0,4.0,7.0,3.0,17.0,14.0,2.0,3.0,1.0,0.0,0.0,3.0,A
Dunkerque,Paris FC,7.0,13.0,2.0,4.0,4.0,2.0,14.0,17.0,1.0,2.0,0.0,1.0,0.0,1.0,A
Rodez,Ajaccio,13.0,4.0,3.0,2.0,7.0,2.0,12.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0,A
Sochaux,Niort,17.0,15.0,5.0,6.0,7.0,1.0,16.0,20.0,1.0,2.0,0.0,0.0,1.0,2.0,A
Toulouse,Valenciennes,13.0,14.0,5.0,6.0,3.0,6.0,16.0,16.0,3.0,3.0,0.0,0.0,2.0,2.0,A
Troyes,Chambly,17.0,8.0,4.0,4.0,8.0,2.0,12.0,12.0,3.0,3.0,0.0,1.0,2.0,1.0,D
Le Havre,Caen,5.0,8.0,2.0,3.0,1.0,4.0,12.0,17.0,2.0,3.0,0.0,0.0,1.0,0.0,A
Amiens,Clermont,12.0,13.0,4.0,5.0,4.0,6.0,16.0,11.0,1.0,2.0,0.0,0.0,1.0,0.0,D
Chambly,Toulouse,13.0,9.0,5.0,4.0,6.0,2.0,17.0,28.0,1.0,4.0,0.0,0.0,0.0,0.0,D
Chateauroux,Sochaux,13.0,9.0,7.0,3.0,7.0,5.0,11.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,H
Niort,Dunkerque,15.0,9.0,6.0,4.0,6.0,5.0,16.0,18.0,2.0,1.0,0.0,0.0,1.0,2.0,A
Paris FC,Auxerre,9.0,12.0,1.0,7.0,6.0,1.0,19.0,11.0,4.0,1.0,0.0,0.0,0.0,3.0,A
Pau FC,Grenoble,10.0,18.0,3.0,4.0,2.0,7.0,11.0,12.0,3.0,2.0,0.0,0.0,0.0,2.0,A
Valenciennes,Rodez,6.0,19.0,3.0,5.0,4.0,4.0,18.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,D
Guingamp,Ajaccio,17.0,18.0,5.0,7.0,3.0,5.0,19.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,D
Grenoble,Nancy,8.0,7.0,4.0,2.0,3.0,5.0,13.0,18.0,0.0,3.0,0.0,1.0,1.0,0.0,H
Grenoble,Paris FC,5.0,11.0,1.0,1.0,2.0,10.0,12.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,D
Toulouse,Niort,9.0,10.0,4.0,2.0,2.0,5.0,14.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,H
Ajaccio,Chambly,6.0,6.0,4.0,2.0,6.0,2.0,20.0,23.0,4.0,1.0,0.0,1.0,0.0,0.0,D
Auxerre,Valenciennes,17.0,9.0,5.0,4.0,7.0,5.0,17.0,15.0,5.0,1.0,0.0,0.0,1.0,1.0,D
Caen,Chateauroux,12.0,7.0,6.0,3.0,5.0,4.0,14.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Clermont,Nancy,13.0,2.0,4.0,1.0,3.0,2.0,10.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,H
Dunkerque,Pau FC,5.0,12.0,4.0,6.0,2.0,1.0,14.0,11.0,0.0,2.0,0.0,0.0,2.0,1.0,D
Rodez,Guingamp,8.0,17.0,3.0,6.0,4.0,4.0,15.0,13.0,4.0,3.0,0.0,0.0,1.0,0.0,D
Sochaux,Le Havre,15.0,15.0,6.0,3.0,4.0,2.0,16.0,16.0,1.0,0.0,0.0,0.0,3.0,0.0,H
Troyes,Amiens,16.0,8.0,6.0,3.0,7.0,2.0,20.0,16.0,2.0,2.0,0.0,1.0,2.0,0.0,H
Amiens,Dunkerque,4.0,10.0,4.0,3.0,2.0,7.0,21.0,20.0,2.0,4.0,0.0,0.0,1.0,0.0,H
Chambly,Rodez,6.0,15.0,2.0,3.0,0.0,7.0,15.0,17.0,2.0,4.0,0.0,1.0,0.0,0.0,H
Chateauroux,Grenoble,11.0,13.0,2.0,3.0,4.0,5.0,16.0,17.0,2.0,2.0,1.0,0.0,0.0,0.0,A
Guingamp,Troyes,8.0,16.0,4.0,4.0,7.0,6.0,16.0,16.0,2.0,3.0,0.0,0.0,0.0,1.0,A
Le Havre,Auxerre,6.0,6.0,2.0,2.0,0.0,9.0,8.0,17.0,4.0,2.0,1.0,0.0,0.0,1.0,D
Nancy,Toulouse,13.0,12.0,3.0,6.0,1.0,1.0,19.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,A
Niort,Clermont,11.0,11.0,4.0,2.0,3.0,3.0,21.0,9.0,2.0,2.0,0.0,1.0,1.0,0.0,H
Paris FC,Sochaux,7.0,5.0,0.0,0.0,3.0,2.0,22.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Pau FC,Caen,3.0,11.0,2.0,1.0,4.0,2.0,11.0,18.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Valenciennes,Ajaccio,13.0,9.0,1.0,3.0,6.0,4.0,14.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,D
Troyes,Paris FC,14.0,9.0,4.0,4.0,3.0,5.0,17.0,15.0,1.0,3.0,0.0,0.0,2.0,0.0,H
Auxerre,Niort,16.0,10.0,12.0,3.0,5.0,4.0,16.0,12.0,1.0,1.0,0.0,0.0,2.0,0.0,H
Caen,Grenoble,6.0,8.0,2.0,2.0,4.0,1.0,22.0,16.0,3.0,5.0,0.0,0.0,0.0,1.0,D
Chambly,Valenciennes,9.0,15.0,2.0,5.0,1.0,5.0,19.0,17.0,1.0,1.0,0.0,0.0,1.0,0.0,A
Clermont,Pau FC,23.0,2.0,10.0,0.0,9.0,2.0,13.0,13.0,3.0,1.0,0.0,1.0,1.0,0.0,H
Dunkerque,Chateauroux,14.0,16.0,6.0,2.0,4.0,4.0,13.0,13.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Rodez,Amiens,10.0,13.0,3.0,7.0,4.0,3.0,18.0,13.0,1.0,2.0,0.0,0.0,1.0,0.0,A
Sochaux,Nancy,4.0,10.0,1.0,3.0,4.0,3.0,13.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,D
Toulouse,Guingamp,24.0,7.0,9.0,4.0,8.0,4.0,8.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,D
Ajaccio,Le Havre,7.0,10.0,3.0,7.0,7.0,2.0,18.0,11.0,4.0,2.0,0.0,1.0,0.0,1.0,D
Caen,Troyes,7.0,16.0,3.0,3.0,3.0,10.0,13.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Amiens,Chambly,9.0,6.0,6.0,2.0,3.0,2.0,17.0,16.0,1.0,2.0,0.0,0.0,0.0,1.0,D
Chateauroux,Toulouse,17.0,19.0,5.0,9.0,6.0,8.0,19.0,15.0,4.0,1.0,0.0,0.0,0.0,1.0,A
Grenoble,Dunkerque,14.0,8.0,5.0,0.0,4.0,2.0,12.0,9.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Guingamp,Valenciennes,14.0,13.0,3.0,2.0,4.0,5.0,20.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,D
Nancy,Auxerre,13.0,16.0,4.0,7.0,3.0,7.0,12.0,13.0,1.0,3.0,0.0,0.0,1.0,2.0,D
Niort,Ajaccio,13.0,8.0,4.0,0.0,6.0,1.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,H
Paris FC,Rodez,23.0,7.0,5.0,4.0,2.0,0.0,20.0,18.0,3.0,3.0,0.0,0.0,0.0,1.0,D
Le Havre,Clermont,10.0,7.0,3.0,0.0,1.0,5.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,D
Nancy,Troyes,2.0,10.0,2.0,4.0,0.0,3.0,19.0,19.0,1.0,2.0,0.0,0.0,2.0,3.0,A
Niort,Grenoble,4.0,19.0,2.0,1.0,2.0,13.0,10.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,D
Pau FC,Sochaux,8.0,11.0,1.0,1.0,5.0,5.0,18.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Ajaccio,Nancy,8.0,4.0,2.0,1.0,3.0,8.0,18.0,21.0,2.0,1.0,0.0,0.0,1.0,0.0,H
Auxerre,Pau FC,20.0,4.0,10.0,3.0,10.0,6.0,12.0,13.0,3.0,3.0,0.0,1.0,1.0,1.0,H
Chambly,Guingamp,14.0,8.0,6.0,3.0,2.0,4.0,13.0,18.0,2.0,3.0,1.0,0.0,1.0,0.0,H
Dunkerque,Caen,4.0,10.0,2.0,6.0,3.0,2.0,15.0,17.0,3.0,2.0,0.0,0.0,1.0,2.0,A
Rodez,Chateauroux,17.0,12.0,4.0,4.0,3.0,7.0,17.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Sochaux,Grenoble,10.0,10.0,3.0,6.0,5.0,6.0,17.0,15.0,4.0,3.0,1.0,0.0,1.0,1.0,D
Troyes,Niort,23.0,5.0,7.0,2.0,7.0,1.0,15.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,H
Valenciennes,Amiens,9.0,15.0,1.0,4.0,4.0,7.0,15.0,16.0,3.0,4.0,0.0,1.0,0.0,0.0,A
Clermont,Paris FC,11.0,14.0,5.0,3.0,4.0,9.0,10.0,13.0,1.0,2.0,0.0,0.0,2.0,1.0,H
Toulouse,Le Havre,17.0,13.0,8.0,5.0,4.0,2.0,21.0,14.0,2.0,3.0,0.0,0.0,3.0,1.0,H
Amiens,Ajaccio,9.0,7.0,1.0,2.0,3.0,5.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,D
Caen,Sochaux,10.0,18.0,2.0,8.0,3.0,4.0,19.0,9.0,4.0,1.0,0.0,0.0,1.0,4.0,A
Chateauroux,Clermont,7.0,13.0,2.0,6.0,1.0,1.0,17.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,A
Dunkerque,Auxerre,8.0,11.0,2.0,3.0,3.0,1.0,11.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,A
Grenoble,Troyes,11.0,5.0,7.0,2.0,3.0,3.0,19.0,16.0,2.0,3.0,0.0,1.0,0.0,0.0,H
Le Havre,Rodez,9.0,8.0,2.0,3.0,2.0,3.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,D
Nancy,Chambly,8.0,14.0,4.0,6.0,6.0,5.0,10.0,17.0,2.0,2.0,0.0,0.0,1.0,1.0,D
Niort,Valenciennes,,,,,,,,,,,,,,,A
Paris FC,Guingamp,10.0,11.0,5.0,4.0,3.0,3.0,15.0,20.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Pau FC,Toulouse,8.0,20.0,1.0,9.0,4.0,7.0,11.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,A
Ajaccio,Pau FC,15.0,9.0,4.0,2.0,5.0,1.0,10.0,11.0,0.0,2.0,0.0,0.0,2.0,1.0,H
Auxerre,Caen,20.0,6.0,7.0,4.0,10.0,4.0,13.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,D
Chambly,Le Havre,13.0,8.0,2.0,5.0,9.0,2.0,17.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,A
Clermont,Grenoble,13.0,6.0,8.0,2.0,5.0,5.0,16.0,13.0,2.0,4.0,0.0,0.0,1.0,0.0,H
Guingamp,Amiens,9.0,12.0,4.0,5.0,2.0,5.0,14.0,17.0,1.0,4.0,0.0,0.0,2.0,1.0,D
Rodez,Niort,10.0,10.0,3.0,5.0,6.0,1.0,23.0,16.0,2.0,3.0,0.0,1.0,0.0,0.0,D
Sochaux,Dunkerque,17.0,10.0,5.0,2.0,2.0,3.0,15.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,H
Toulouse,Paris FC,11.0,12.0,6.0,6.0,5.0,2.0,16.0,18.0,4.0,1.0,1.0,1.0,0.0,0.0,H
Troyes,Chateauroux,16.0,6.0,4.0,1.0,7.0,3.0,15.0,20.0,1.0,3.0,0.0,1.0,0.0,0.0,H
Valenciennes,Nancy,10.0,14.0,7.0,6.0,6.0,3.0,18.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,A
Chateauroux,Guingamp,10.0,12.0,3.0,6.0,8.0,3.0,13.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,A
Dunkerque,Troyes,9.0,26.0,1.0,7.0,5.0,12.0,17.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,D
Le Havre,Valenciennes,10.0,7.0,1.0,2.0,4.0,2.0,13.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,A
Nancy,Rodez,9.0,8.0,4.0,4.0,3.0,5.0,21.0,21.0,1.0,3.0,0.0,0.0,1.0,1.0,D
Niort,Amiens,15.0,12.0,0.0,7.0,8.0,7.0,21.0,16.0,1.0,4.0,0.0,0.0,0.0,2.0,A
Paris FC,Ajaccio,10.0,8.0,4.0,4.0,2.0,8.0,16.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,D
Pau FC,Chambly,10.0,13.0,3.0,6.0,8.0,3.0,12.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,A
Sochaux,Clermont,8.0,11.0,4.0,2.0,6.0,2.0,10.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Grenoble,Auxerre,16.0,11.0,8.0,7.0,5.0,2.0,11.0,11.0,0.0,2.0,0.0,1.0,0.0,1.0,D
Caen,Toulouse,9.0,13.0,3.0,5.0,2.0,8.0,10.0,13.0,2.0,2.0,0.0,0.0,2.0,1.0,D
Toulouse,Grenoble,10.0,11.0,3.0,2.0,5.0,3.0,19.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,H
Troyes,Sochaux,18.0,12.0,8.0,6.0,3.0,4.0,18.0,13.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Ajaccio,Caen,14.0,13.0,6.0,7.0,9.0,6.0,14.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,H
Amiens,Le Havre,8.0,7.0,1.0,3.0,4.0,2.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,D
Auxerre,Chateauroux,9.0,11.0,4.0,3.0,6.0,4.0,13.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,H
Clermont,Dunkerque,17.0,9.0,8.0,2.0,4.0,2.0,13.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,H
Guingamp,Nancy,5.0,7.0,1.0,1.0,2.0,1.0,11.0,14.0,1.0,3.0,0.0,1.0,0.0,0.0,D
Rodez,Pau FC,15.0,5.0,2.0,1.0,5.0,1.0,9.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,H
Clermont,Auxerre,22.0,11.0,7.0,3.0,7.0,4.0,10.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Caen,Rodez,5.0,8.0,1.0,7.0,2.0,6.0,19.0,20.0,2.0,2.0,0.0,0.0,1.0,2.0,A
