HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Girona,Oviedo,11,13,5,5,4,4,11,23,2,2,0,0,1,0,H
Sociedad B,Sp Gijon,15,12,5,2,6,3,7,17,3,4,0,0,1,0,H
Zaragoza,Fuenlabrada,15,7,8,2,7,2,16,18,2,5,0,0,0,1,H
Ibiza,Leganes,9,10,3,3,4,4,26,11,1,1,0,0,0,0,D
Mirandes,Cartagena,12,10,5,4,3,4,16,13,3,4,0,1,1,0,H
Almeria,Lugo,22,6,6,5,7,3,5,9,0,1,0,0,1,1,D
Las Palmas,Girona,7,16,5,8,2,6,17,18,8,3,2,0,1,0,A
Malaga,Ponferradina,12,11,2,3,7,2,13,11,1,3,0,0,0,0,D
Burgos,Sociedad B,8,13,1,4,4,6,17,8,3,0,0,0,0,0,D
Eibar,Amorebieta,12,8,6,1,2,7,14,10,1,0,0,0,1,0,H
Sp Gijon,Tenerife,14,15,3,4,4,3,11,20,1,4,0,0,0,0,A
Alcorcon,Huesca,18,11,4,1,7,6,7,16,1,3,0,0,0,0,H
Oviedo,Valladolid,21,9,8,0,5,3,19,6,3,2,0,1,0,0,H
Huesca,Burgos,14,4,2,0,6,3,19,17,4,1,0,0,1,0,H
Sociedad B,Mirandes,11,19,4,12,4,6,11,12,4,5,0,0,1,0,A
Cartagena,Zaragoza,14,7,9,1,3,3,14,17,2,3,0,0,1,0,H
Fuenlabrada,Malaga,11,9,2,5,4,8,26,12,1,3,0,0,0,0,H
Lugo,Oviedo,14,9,3,1,4,3,13,17,2,1,0,0,0,0,D
Valladolid,Las Palmas,13,12,2,6,4,8,11,16,3,2,0,0,0,0,A
Girona,Ibiza,8,10,6,3,1,1,11,16,1,2,0,0,3,0,H
Amorebieta,Alcorcon,13,13,2,0,6,5,13,9,1,2,0,0,0,0,D
Ponferradina,Eibar,13,16,5,6,4,6,8,15,2,4,1,1,2,0,D
Leganes,Sp Gijon,15,11,3,3,5,3,11,22,3,3,0,0,0,1,D
Tenerife,Almeria,10,4,4,3,9,2,15,10,3,2,0,0,0,0,A
Zaragoza,Amorebieta,14,12,2,4,10,4,13,15,1,5,0,0,0,0,D
Ibiza,Sociedad B,10,15,3,8,4,10,21,12,4,0,0,0,1,1,D
Eibar,Lugo,19,4,7,1,8,2,9,15,3,3,0,0,0,0,H
Sp Gijon,Cartagena,10,12,5,3,4,4,11,6,3,1,0,0,1,1,H
Oviedo,Fuenlabrada,17,10,5,3,3,6,11,14,1,1,0,0,1,0,H
Mirandes,Ponferradina,15,9,7,2,6,8,10,11,2,3,0,0,2,0,H
Burgos,Tenerife,10,9,5,6,3,3,17,17,2,2,0,0,0,0,H
Alcorcon,Valladolid,8,9,2,2,4,5,15,15,1,2,0,0,1,2,A
Malaga,Huesca,6,15,3,4,5,3,14,18,3,3,0,0,0,0,A
Almeria,Girona,15,9,4,6,5,2,13,11,2,6,0,1,0,1,A
Las Palmas,Leganes,12,8,7,2,3,0,14,22,2,6,0,0,3,1,H
Girona,Malaga,10,11,4,3,3,2,11,18,3,4,0,0,0,0,H
Sociedad B,Alcorcon,10,18,5,10,1,2,8,19,3,3,2,0,2,2,A
Valladolid,Lugo,10,7,4,3,4,0,17,15,4,4,0,0,1,0,H
Amorebieta,Ibiza,15,6,7,3,7,6,7,20,1,4,0,1,0,0,H
Tenerife,Zaragoza,11,16,2,7,4,10,9,13,1,1,0,0,1,1,D
Cartagena,Oviedo,10,10,2,4,2,3,15,23,4,6,3,0,1,1,A
Burgos,Sp Gijon,13,7,2,1,14,4,6,10,3,2,0,0,0,0,D
Ponferradina,Las Palmas,6,24,2,10,0,9,11,13,3,3,1,0,1,0,A
Eibar,Mirandes,12,13,4,4,6,10,15,8,1,1,0,0,0,0,D
Huesca,Almeria,16,6,4,2,4,1,8,11,2,2,0,2,1,1,D
Leganes,Fuenlabrada,11,10,4,2,4,7,16,19,4,4,0,0,1,2,H
Lugo,Cartagena,16,13,4,3,2,4,15,12,2,1,0,0,1,0,H
Sociedad B,Tenerife,14,10,3,4,3,3,10,12,1,1,0,0,0,1,A
Alcorcon,Sp Gijon,12,13,2,5,3,5,8,14,1,2,0,0,1,0,D
Malaga,Valladolid,16,19,4,8,4,7,21,10,5,2,0,0,1,0,D
Las Palmas,Amorebieta,10,10,4,3,7,3,8,16,2,3,0,0,0,0,H
Fuenlabrada,Huesca,11,8,3,4,12,8,21,9,4,1,0,0,1,2,A
Zaragoza,Girona,11,12,3,2,3,4,12,11,2,2,0,0,1,0,H
Ibiza,Eibar,12,16,6,6,4,3,21,13,2,3,0,0,0,0,H
Mirandes,Burgos,15,3,6,1,8,6,11,10,2,2,0,0,1,1,H
Oviedo,Leganes,5,11,1,3,4,4,24,19,4,3,0,0,0,0,H
Almeria,Ponferradina,16,6,9,4,9,3,9,9,0,0,0,0,1,0,H
Eibar,Las Palmas,13,12,5,5,12,3,9,11,2,3,0,0,1,2,D
Amorebieta,Mirandes,14,9,6,1,5,3,19,14,6,2,0,0,0,0,H
Leganes,Malaga,6,9,2,5,8,4,23,18,2,3,0,0,0,0,A
Valladolid,Almeria,13,11,6,2,6,8,10,18,2,6,0,0,1,1,D
Sp Gijon,Oviedo,17,11,2,5,6,5,17,15,5,2,0,0,0,0,A
Cartagena,Alcorcon,10,15,3,2,5,4,12,18,1,0,0,0,1,1,H
Ponferradina,Lugo,9,13,4,3,2,4,10,12,2,1,0,0,1,0,H
Burgos,Ibiza,11,11,3,4,6,8,2,17,0,4,0,0,1,0,H
Huesca,Zaragoza,12,10,3,5,6,3,9,16,1,4,0,0,1,1,D
Tenerife,Fuenlabrada,15,4,5,3,5,4,12,21,1,6,0,1,2,0,H
Girona,Sociedad B,19,6,9,1,5,0,14,12,2,3,0,0,0,0,H
Tenerife,Huesca,13,7,3,2,6,5,11,17,3,5,0,0,0,0,D
Sociedad B,Amorebieta,9,14,4,6,2,7,10,17,1,3,0,0,2,0,H
Cartagena,Girona,15,18,4,8,4,6,13,16,0,3,0,0,2,0,H
Fuenlabrada,Ponferradina,9,17,4,8,3,4,17,6,6,1,1,0,2,0,A
Malaga,Eibar,10,25,1,10,2,7,11,13,6,3,2,0,1,1,A
Alcorcon,Oviedo,11,6,2,4,8,5,16,11,3,3,1,0,0,0,A
Ibiza,Las Palmas,13,12,5,5,8,6,15,11,5,2,0,0,0,1,D
Mirandes,Valladolid,13,11,5,1,8,4,15,13,2,5,0,1,0,1,A
Lugo,Leganes,9,9,5,3,1,7,23,13,2,3,0,0,0,0,D
Zaragoza,Burgos,12,9,2,2,4,5,16,9,2,3,0,0,0,0,D
Almeria,Sp Gijon,19,7,7,4,8,2,10,12,1,2,0,0,0,0,H
Las Palmas,Malaga,17,7,5,5,8,5,12,18,1,3,0,1,1,0,H
Oviedo,Mirandes,12,10,6,2,4,7,10,11,1,1,0,0,1,0,H
Eibar,Zaragoza,15,5,7,2,5,2,16,16,1,1,0,0,0,0,H
Burgos,Almeria,13,13,7,5,3,4,7,17,2,2,0,0,0,2,A
Amorebieta,Fuenlabrada,17,13,7,7,6,9,9,15,1,4,0,1,1,0,H
Alcorcon,Girona,5,11,1,5,2,4,15,16,4,3,0,0,0,1,A
Sp Gijon,Ibiza,14,11,1,4,4,4,14,21,3,1,1,0,0,1,A
Lugo,Tenerife,12,12,3,3,6,2,12,11,0,0,0,0,0,0,A
Ponferradina,Cartagena,14,15,5,6,2,3,9,14,4,2,0,0,3,2,H
Leganes,Huesca,10,14,4,4,4,7,17,17,3,2,0,0,1,1,H
Valladolid,Sociedad B,16,6,4,1,10,2,10,15,1,3,0,0,0,0,A
Las Palmas,Mirandes,11,7,5,3,6,6,16,16,6,1,0,0,1,0,H
Fuenlabrada,Sociedad B,11,18,6,5,5,7,15,9,6,2,1,0,1,0,A
Huesca,Sp Gijon,11,11,5,4,4,4,7,6,0,1,0,0,0,0,D
Almeria,Amorebieta,17,7,6,2,4,0,7,18,0,3,0,0,0,0,H
Malaga,Oviedo,7,8,1,1,6,6,13,14,0,3,0,0,0,0,D
Ponferradina,Burgos,13,12,6,4,4,3,16,7,2,1,0,0,2,0,H
Cartagena,Leganes,11,9,3,2,7,3,11,15,1,1,0,0,0,0,D
Eibar,Valladolid,7,11,0,4,6,4,19,12,5,2,0,0,0,0,A
Ibiza,Lugo,13,9,4,3,6,1,14,12,0,1,0,0,0,1,D
Zaragoza,Alcorcon,20,12,6,5,7,4,12,10,3,5,0,0,0,1,A
Girona,Tenerife,16,8,5,5,6,6,11,16,4,4,1,0,0,1,A
Sociedad B,Almeria,11,10,3,7,1,5,12,14,5,2,0,0,0,1,A
Amorebieta,Huesca,11,7,3,0,5,2,22,11,4,2,0,1,0,0,H
Burgos,Cartagena,10,12,4,3,5,4,14,12,2,2,0,0,1,0,D
Lugo,Fuenlabrada,14,14,5,8,5,5,18,17,3,3,0,0,1,1,A
Valladolid,Ponferradina,13,9,5,2,3,5,15,12,1,1,0,0,1,0,H
Leganes,Eibar,19,10,5,3,7,1,13,14,3,4,0,0,1,2,A
Alcorcon,Las Palmas,12,11,4,8,7,7,15,12,1,1,0,0,0,1,A
Mirandes,Ibiza,12,13,5,4,8,3,11,10,4,2,0,0,2,0,H
Sp Gijon,Girona,16,9,7,5,8,6,3,6,0,2,0,0,2,1,H
Tenerife,Malaga,13,6,3,4,6,1,13,16,4,4,0,0,0,1,A
Oviedo,Zaragoza,17,10,9,7,7,4,9,17,2,4,0,0,2,3,D
Zaragoza,Lugo,14,11,4,2,5,4,16,16,2,2,0,1,0,0,H
Cartagena,Amorebieta,15,23,9,4,0,12,9,12,1,1,0,0,2,0,H
Fuenlabrada,Sp Gijon,12,8,3,0,6,6,10,7,3,0,0,0,0,0,D
Huesca,Sociedad B,11,18,8,5,2,5,9,16,2,1,0,0,2,0,H
Malaga,Burgos,20,7,5,1,3,5,12,12,1,3,0,0,0,1,A
Almeria,Alcorcon,14,10,3,6,9,4,11,9,3,4,0,0,0,0,D
Eibar,Tenerife,25,5,11,1,8,1,10,15,1,3,0,0,1,0,H
Girona,Mirandes,22,5,8,1,8,8,16,13,2,3,0,1,1,0,H
Ibiza,Valladolid,14,13,3,5,4,4,23,9,4,0,1,0,0,1,A
Las Palmas,Oviedo,11,7,4,4,7,3,13,16,0,1,0,1,1,1,H
Ponferradina,Leganes,28,11,5,7,18,4,9,13,5,5,0,0,0,2,A
Mirandes,Fuenlabrada,17,14,9,5,5,6,2,15,1,2,0,0,2,0,H
Sociedad B,Zaragoza,10,15,4,6,11,2,13,10,2,0,0,0,0,2,A
Amorebieta,Ponferradina,15,12,4,1,5,3,14,8,1,2,0,0,0,0,H
Lugo,Malaga,15,13,2,1,3,6,15,16,4,1,0,0,0,0,H
Alcorcon,Eibar,5,19,2,1,3,4,11,18,3,4,0,0,0,0,H
Burgos,Girona,11,9,3,2,2,5,13,11,0,1,0,0,0,0,D
Leganes,Almeria,11,21,3,6,2,9,12,17,5,2,0,0,2,1,D
Oviedo,Ibiza,15,15,10,6,2,6,9,16,0,4,0,0,1,0,H
Sp Gijon,Las Palmas,4,11,1,4,1,6,19,11,2,0,0,0,0,1,A
Tenerife,Cartagena,15,6,6,5,4,1,17,16,5,1,0,0,0,2,A
Valladolid,Huesca,18,8,7,2,11,2,14,17,0,1,0,0,0,0,H
