HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Alcorcon,Reus Deportiu,6.0,12.0,1.0,3.0,9.0,6.0,12.0,11.0,2.0,1.0,1.0,0.0,0.0,1.0,A
Cadiz,Rayo Majadahonda,12.0,11.0,4.0,3.0,5.0,3.0,12.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,H
Elche,Sp Gijon,12.0,14.0,4.0,5.0,2.0,4.0,13.0,17.0,5.0,3.0,0.0,0.0,0.0,0.0,D
Lugo,Las Palmas,17.0,15.0,7.0,5.0,13.0,9.0,16.0,15.0,3.0,5.0,0.0,0.0,2.0,1.0,H
Zaragoza,Cordoba,7.0,8.0,2.0,3.0,7.0,3.0,16.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Malaga,Cadiz,6.0,10.0,4.0,2.0,1.0,4.0,14.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,H
Granada,Oviedo,12.0,14.0,2.0,3.0,9.0,2.0,18.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,H
Numancia,Albacete,19.0,6.0,6.0,4.0,10.0,0.0,11.0,16.0,5.0,3.0,0.0,0.0,0.0,2.0,A
Reus Deportiu,Cordoba,8.0,9.0,2.0,1.0,3.0,7.0,14.0,20.0,2.0,3.0,0.0,0.0,1.0,1.0,D
Sp Gijon,Mallorca,13.0,16.0,4.0,4.0,7.0,3.0,25.0,18.0,2.0,4.0,0.0,0.0,0.0,0.0,H
Almeria,Lugo,18.0,4.0,7.0,2.0,13.0,0.0,14.0,11.0,4.0,3.0,1.0,1.0,1.0,1.0,D
Extremadura UD,Gimnastic,12.0,10.0,5.0,4.0,3.0,4.0,15.0,22.0,5.0,4.0,0.0,0.0,0.0,0.0,A
La Coruna,Zaragoza,9.0,9.0,4.0,3.0,1.0,4.0,11.0,17.0,1.0,5.0,0.0,0.0,3.0,1.0,H
Las Palmas,Tenerife,13.0,17.0,2.0,6.0,7.0,3.0,16.0,20.0,4.0,5.0,1.0,0.0,1.0,0.0,D
Osasuna,Alcorcon,11.0,13.0,5.0,3.0,4.0,3.0,11.0,23.0,1.0,5.0,0.0,0.0,0.0,0.0,H
Rayo Majadahonda,Elche,18.0,12.0,5.0,3.0,4.0,3.0,19.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,A
Mallorca,Gimnastic,14.0,10.0,5.0,1.0,4.0,3.0,10.0,16.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Tenerife,Granada,11.0,10.0,5.0,2.0,5.0,2.0,16.0,18.0,2.0,3.0,0.0,0.0,0.0,1.0,D
Cadiz,La Coruna,13.0,14.0,3.0,6.0,6.0,3.0,11.0,11.0,4.0,2.0,0.0,0.0,1.0,0.0,H
Cordoba,Las Palmas,8.0,20.0,4.0,6.0,1.0,6.0,11.0,18.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Elche,Almeria,8.0,11.0,5.0,3.0,2.0,5.0,19.0,24.0,6.0,1.0,0.0,0.0,1.0,0.0,D
Lugo,Sp Gijon,8.0,10.0,3.0,2.0,2.0,7.0,23.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,D
Oviedo,Malaga,7.0,8.0,2.0,3.0,4.0,3.0,20.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Zaragoza,Extremadura UD,28.0,5.0,7.0,2.0,10.0,5.0,14.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,H
Albacete,Rayo Majadahonda,13.0,14.0,1.0,3.0,5.0,2.0,10.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,H
Alcorcon,Numancia,12.0,13.0,1.0,3.0,5.0,8.0,15.0,15.0,2.0,3.0,0.0,0.0,1.0,0.0,D
Reus Deportiu,Osasuna,14.0,14.0,3.0,5.0,6.0,5.0,14.0,22.0,3.0,6.0,0.0,1.0,0.0,1.0,A
Granada,Albacete,17.0,7.0,6.0,4.0,5.0,2.0,15.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Tenerife,Elche,18.0,5.0,8.0,2.0,6.0,3.0,22.0,17.0,5.0,4.0,0.0,0.0,1.0,1.0,H
Extremadura UD,Alcorcon,7.0,14.0,4.0,4.0,5.0,8.0,13.0,15.0,2.0,4.0,0.0,1.0,1.0,0.0,H
Sp Gijon,Zaragoza,14.0,13.0,4.0,6.0,6.0,3.0,8.0,12.0,3.0,2.0,0.0,0.0,1.0,2.0,A
Almeria,Mallorca,14.0,3.0,8.0,1.0,3.0,5.0,21.0,13.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Gimnastic,Cordoba,14.0,7.0,4.0,3.0,2.0,5.0,24.0,14.0,2.0,2.0,0.0,1.0,0.0,0.0,H
La Coruna,Lugo,13.0,4.0,4.0,1.0,7.0,2.0,13.0,24.0,3.0,9.0,0.0,2.0,0.0,0.0,D
Malaga,Reus Deportiu,22.0,5.0,10.0,3.0,11.0,3.0,18.0,10.0,4.0,1.0,0.0,0.0,0.0,1.0,A
Osasuna,Cadiz,12.0,9.0,4.0,2.0,3.0,3.0,15.0,19.0,1.0,3.0,0.0,0.0,2.0,1.0,H
Numancia,Oviedo,16.0,8.0,5.0,5.0,11.0,4.0,10.0,15.0,0.0,4.0,0.0,0.0,0.0,1.0,A
Rayo Majadahonda,Las Palmas,4.0,10.0,0.0,3.0,6.0,3.0,15.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,D
Cadiz,Granada,10.0,10.0,2.0,6.0,5.0,2.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,D
Albacete,Sp Gijon,13.0,9.0,3.0,4.0,9.0,5.0,13.0,20.0,2.0,2.0,0.0,0.0,0.0,1.0,D
Las Palmas,Osasuna,10.0,13.0,5.0,2.0,2.0,1.0,20.0,14.0,4.0,4.0,0.0,0.0,3.0,0.0,H
Mallorca,La Coruna,12.0,9.0,3.0,4.0,9.0,4.0,10.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,H
Oviedo,Tenerife,12.0,6.0,4.0,1.0,4.0,1.0,16.0,20.0,4.0,4.0,0.0,0.0,1.0,0.0,H
Reus Deportiu,Numancia,5.0,11.0,2.0,2.0,3.0,4.0,15.0,16.0,4.0,4.0,0.0,0.0,0.0,1.0,D
Alcorcon,Almeria,7.0,16.0,2.0,5.0,5.0,7.0,18.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Cordoba,Rayo Majadahonda,6.0,21.0,2.0,5.0,6.0,7.0,15.0,16.0,4.0,2.0,1.0,0.0,0.0,1.0,D
Elche,Gimnastic,12.0,8.0,4.0,2.0,5.0,3.0,19.0,16.0,3.0,3.0,0.0,1.0,0.0,0.0,H
Lugo,Extremadura UD,12.0,12.0,1.0,5.0,1.0,8.0,15.0,13.0,3.0,3.0,0.0,0.0,1.0,0.0,D
Zaragoza,Malaga,18.0,3.0,6.0,2.0,4.0,3.0,10.0,17.0,2.0,3.0,0.0,0.0,0.0,1.0,A
Almeria,Cadiz,5.0,10.0,1.0,3.0,8.0,4.0,15.0,15.0,4.0,4.0,0.0,1.0,0.0,0.0,D
Malaga,Lugo,10.0,9.0,4.0,2.0,3.0,8.0,18.0,11.0,2.0,1.0,0.0,1.0,0.0,1.0,H
Numancia,Cordoba,13.0,10.0,4.0,5.0,6.0,3.0,12.0,18.0,1.0,3.0,0.0,0.0,3.0,0.0,H
Rayo Majadahonda,Zaragoza,6.0,16.0,4.0,7.0,3.0,13.0,18.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,D
Extremadura UD,Oviedo,8.0,7.0,1.0,3.0,5.0,3.0,15.0,7.0,2.0,3.0,0.0,0.0,0.0,1.0,A
La Coruna,Albacete,18.0,4.0,6.0,1.0,3.0,0.0,18.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,H
Osasuna,Mallorca,11.0,8.0,4.0,3.0,5.0,3.0,16.0,20.0,1.0,4.0,0.0,0.0,1.0,0.0,H
Sp Gijon,Alcorcon,7.0,7.0,4.0,2.0,4.0,6.0,16.0,17.0,2.0,4.0,0.0,0.0,1.0,0.0,H
Tenerife,Gimnastic,11.0,7.0,4.0,4.0,12.0,3.0,11.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,H
Granada,Elche,13.0,10.0,6.0,3.0,2.0,1.0,21.0,14.0,2.0,3.0,0.0,0.0,2.0,0.0,H
Zaragoza,Oviedo,19.0,5.0,8.0,4.0,6.0,7.0,11.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,H
Almeria,Osasuna,13.0,10.0,2.0,2.0,8.0,5.0,18.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0,A
Cadiz,Mallorca,7.0,5.0,1.0,3.0,4.0,2.0,12.0,16.0,5.0,4.0,2.0,0.0,0.0,1.0,D
Elche,Numancia,11.0,13.0,5.0,5.0,6.0,3.0,22.0,15.0,2.0,1.0,0.0,0.0,1.0,1.0,D
Lugo,Rayo Majadahonda,10.0,15.0,5.0,3.0,2.0,3.0,17.0,14.0,3.0,3.0,0.0,0.0,2.0,0.0,H
Tenerife,Malaga,13.0,10.0,1.0,1.0,7.0,1.0,11.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Alcorcon,Cordoba,8.0,6.0,4.0,2.0,6.0,1.0,15.0,12.0,2.0,3.0,0.0,0.0,0.0,1.0,H
Gimnastic,Las Palmas,12.0,11.0,4.0,5.0,6.0,8.0,16.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,D
Granada,Extremadura UD,9.0,6.0,0.0,0.0,8.0,4.0,12.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,D
Sp Gijon,La Coruna,18.0,11.0,4.0,4.0,6.0,3.0,13.0,21.0,2.0,4.0,0.0,0.0,1.0,2.0,A
Malaga,Almeria,11.0,13.0,4.0,3.0,2.0,3.0,16.0,16.0,2.0,3.0,0.0,0.0,1.0,0.0,D
Cordoba,Albacete,9.0,12.0,2.0,3.0,5.0,9.0,20.0,13.0,3.0,2.0,0.0,0.0,1.0,0.0,A
La Coruna,Tenerife,12.0,7.0,4.0,2.0,2.0,3.0,13.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,D
Numancia,Lugo,12.0,6.0,5.0,0.0,5.0,7.0,12.0,14.0,1.0,4.0,1.0,0.0,1.0,0.0,H
Rayo Majadahonda,Gimnastic,14.0,7.0,5.0,3.0,3.0,4.0,14.0,22.0,3.0,4.0,0.0,1.0,1.0,0.0,H
Extremadura UD,Sp Gijon,11.0,10.0,3.0,5.0,4.0,4.0,15.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,A
Mallorca,Alcorcon,9.0,23.0,3.0,6.0,0.0,4.0,20.0,14.0,4.0,3.0,1.0,0.0,2.0,0.0,H
Osasuna,Granada,9.0,6.0,5.0,0.0,3.0,5.0,10.0,18.0,5.0,3.0,0.0,0.0,0.0,0.0,H
Oviedo,Cadiz,12.0,12.0,8.0,3.0,4.0,3.0,14.0,14.0,2.0,5.0,0.0,0.0,2.0,1.0,H
Las Palmas,Zaragoza,10.0,14.0,4.0,3.0,4.0,3.0,14.0,17.0,7.0,4.0,1.0,0.0,1.0,1.0,D
Sp Gijon,Osasuna,13.0,15.0,3.0,4.0,4.0,4.0,15.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,A
Elche,Oviedo,9.0,13.0,2.0,3.0,7.0,4.0,14.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,A
Extremadura UD,Rayo Majadahonda,13.0,10.0,5.0,6.0,2.0,2.0,11.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,D
Lugo,Zaragoza,15.0,11.0,8.0,3.0,5.0,5.0,19.0,13.0,4.0,2.0,0.0,0.0,1.0,0.0,A
Tenerife,Cordoba,13.0,10.0,2.0,5.0,8.0,4.0,16.0,17.0,6.0,4.0,0.0,0.0,0.0,1.0,A
Albacete,Mallorca,8.0,10.0,3.0,1.0,2.0,4.0,18.0,17.0,2.0,1.0,0.0,1.0,1.0,0.0,H
Alcorcon,Cadiz,4.0,13.0,1.0,7.0,2.0,5.0,20.0,12.0,4.0,1.0,1.0,0.0,1.0,0.0,A
Almeria,Numancia,17.0,6.0,6.0,3.0,7.0,3.0,19.0,14.0,5.0,2.0,0.0,1.0,1.0,0.0,H
Granada,La Coruna,12.0,8.0,3.0,2.0,3.0,3.0,13.0,14.0,4.0,4.0,1.0,1.0,0.0,0.0,A
Malaga,Las Palmas,8.0,9.0,2.0,2.0,6.0,0.0,19.0,16.0,5.0,1.0,1.0,1.0,0.0,0.0,D
Cordoba,Granada,10.0,12.0,2.0,3.0,6.0,3.0,17.0,14.0,2.0,2.0,0.0,0.0,1.0,2.0,A
Cadiz,Tenerife,13.0,4.0,4.0,2.0,9.0,3.0,13.0,15.0,2.0,5.0,0.0,1.0,0.0,0.0,H
Elche,Extremadura UD,16.0,9.0,6.0,1.0,5.0,4.0,15.0,15.0,3.0,4.0,0.0,0.0,1.0,0.0,H
La Coruna,Gimnastic,14.0,10.0,5.0,4.0,6.0,1.0,12.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,D
Oviedo,Alcorcon,6.0,4.0,1.0,0.0,0.0,2.0,17.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,H
Zaragoza,Albacete,25.0,11.0,6.0,4.0,9.0,8.0,13.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,D
Las Palmas,Sp Gijon,12.0,14.0,5.0,2.0,6.0,9.0,17.0,15.0,3.0,4.0,0.0,0.0,1.0,0.0,H
Mallorca,Lugo,18.0,10.0,6.0,2.0,8.0,3.0,15.0,16.0,1.0,5.0,0.0,0.0,1.0,0.0,H
Numancia,Osasuna,8.0,21.0,2.0,9.0,5.0,6.0,20.0,15.0,5.0,4.0,1.0,0.0,1.0,0.0,D
Rayo Majadahonda,Malaga,10.0,11.0,4.0,4.0,4.0,2.0,18.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,A
Tenerife,Mallorca,19.0,7.0,6.0,4.0,7.0,2.0,12.0,18.0,4.0,3.0,0.0,1.0,0.0,1.0,D
Albacete,Oviedo,13.0,5.0,4.0,2.0,2.0,5.0,13.0,24.0,4.0,2.0,0.0,0.0,0.0,0.0,D
Alcorcon,Las Palmas,17.0,13.0,5.0,4.0,8.0,10.0,21.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,H
Gimnastic,Cadiz,12.0,13.0,3.0,6.0,5.0,4.0,16.0,12.0,5.0,1.0,0.0,0.0,1.0,2.0,A
Osasuna,Zaragoza,21.0,6.0,7.0,2.0,13.0,2.0,16.0,15.0,1.0,3.0,0.0,1.0,0.0,0.0,H
Almeria,Cordoba,12.0,10.0,5.0,2.0,4.0,3.0,18.0,16.0,0.0,3.0,0.0,0.0,1.0,1.0,H
Extremadura UD,Numancia,10.0,10.0,4.0,2.0,6.0,0.0,12.0,11.0,3.0,1.0,0.0,0.0,0.0,1.0,A
Lugo,Elche,14.0,12.0,3.0,3.0,5.0,5.0,20.0,11.0,2.0,2.0,0.0,0.0,0.0,1.0,D
Malaga,La Coruna,12.0,16.0,3.0,5.0,6.0,8.0,15.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,D
Sp Gijon,Rayo Majadahonda,30.0,7.0,6.0,4.0,11.0,2.0,8.0,14.0,2.0,4.0,0.0,0.0,0.0,1.0,A
Cadiz,Albacete,12.0,7.0,4.0,3.0,7.0,3.0,22.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,H
Cordoba,Malaga,3.0,13.0,2.0,5.0,1.0,6.0,15.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,D
Osasuna,Gimnastic,10.0,8.0,7.0,3.0,4.0,2.0,11.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,H
Las Palmas,Extremadura UD,19.0,7.0,7.0,4.0,10.0,2.0,11.0,16.0,5.0,3.0,1.0,0.0,1.0,1.0,D
Mallorca,Elche,13.0,11.0,4.0,4.0,4.0,4.0,13.0,21.0,3.0,8.0,0.0,1.0,0.0,1.0,D
Numancia,Sp Gijon,12.0,7.0,3.0,4.0,7.0,1.0,13.0,18.0,3.0,4.0,0.0,0.0,1.0,2.0,A
Oviedo,Lugo,11.0,11.0,7.0,4.0,4.0,3.0,12.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,D
Rayo Majadahonda,Granada,12.0,12.0,1.0,4.0,6.0,2.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,A
Zaragoza,Almeria,18.0,12.0,6.0,5.0,11.0,4.0,14.0,24.0,3.0,3.0,1.0,0.0,0.0,0.0,A
La Coruna,Alcorcon,19.0,9.0,7.0,3.0,8.0,2.0,15.0,19.0,2.0,4.0,0.0,0.0,1.0,1.0,D
Elche,Cadiz,6.0,14.0,1.0,3.0,3.0,7.0,8.0,15.0,2.0,4.0,1.0,0.0,1.0,0.0,H
Gimnastic,Albacete,14.0,6.0,6.0,0.0,7.0,2.0,14.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,H
Mallorca,Oviedo,15.0,0.0,4.0,0.0,8.0,1.0,17.0,27.0,2.0,5.0,0.0,0.0,0.0,0.0,H
Sp Gijon,Almeria,18.0,14.0,6.0,3.0,6.0,5.0,16.0,18.0,3.0,2.0,0.0,1.0,0.0,0.0,H
Extremadura UD,Cordoba,15.0,7.0,9.0,2.0,7.0,4.0,7.0,22.0,1.0,7.0,0.0,1.0,2.0,0.0,H
Granada,Zaragoza,9.0,11.0,3.0,2.0,4.0,9.0,12.0,9.0,2.0,2.0,0.0,0.0,1.0,0.0,H
La Coruna,Las Palmas,8.0,16.0,2.0,6.0,5.0,5.0,11.0,20.0,3.0,3.0,1.0,0.0,0.0,0.0,A
Rayo Majadahonda,Alcorcon,12.0,11.0,6.0,2.0,1.0,5.0,17.0,15.0,4.0,2.0,0.0,0.0,1.0,0.0,H
Tenerife,Numancia,10.0,12.0,4.0,8.0,3.0,5.0,19.0,10.0,3.0,2.0,0.0,0.0,1.0,0.0,D
Malaga,Osasuna,11.0,7.0,4.0,5.0,5.0,0.0,19.0,12.0,4.0,4.0,0.0,0.0,1.0,0.0,A
Albacete,Extremadura UD,19.0,6.0,3.0,2.0,4.0,0.0,20.0,18.0,2.0,5.0,0.0,1.0,0.0,0.0,H
Alcorcon,Tenerife,10.0,14.0,5.0,5.0,2.0,6.0,18.0,9.0,3.0,6.0,0.0,0.0,1.0,0.0,D
Cadiz,Lugo,15.0,12.0,3.0,3.0,13.0,6.0,17.0,15.0,1.0,4.0,0.0,1.0,0.0,0.0,D
Zaragoza,Elche,12.0,10.0,3.0,2.0,4.0,5.0,16.0,15.0,4.0,3.0,0.0,0.0,1.0,0.0,H
Almeria,Granada,9.0,3.0,2.0,0.0,4.0,8.0,22.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,D
Cordoba,Sp Gijon,12.0,9.0,4.0,4.0,4.0,4.0,16.0,24.0,4.0,2.0,0.0,0.0,1.0,1.0,A
Las Palmas,Mallorca,10.0,10.0,4.0,5.0,6.0,6.0,17.0,13.0,2.0,1.0,0.0,0.0,1.0,1.0,A
Osasuna,Rayo Majadahonda,12.0,8.0,6.0,2.0,2.0,2.0,16.0,18.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Oviedo,Gimnastic,16.0,5.0,4.0,3.0,8.0,7.0,6.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,H
Numancia,Malaga,12.0,10.0,3.0,2.0,6.0,9.0,14.0,20.0,3.0,4.0,0.0,0.0,1.0,0.0,D
La Coruna,Almeria,10.0,10.0,3.0,2.0,6.0,4.0,14.0,18.0,2.0,4.0,0.0,0.0,0.0,0.0,D
Tenerife,Osasuna,16.0,18.0,6.0,5.0,4.0,9.0,13.0,13.0,5.0,2.0,0.0,0.0,0.0,2.0,H
Elche,Alcorcon,10.0,14.0,5.0,3.0,3.0,2.0,16.0,14.0,5.0,2.0,0.0,0.0,2.0,1.0,H
Lugo,Albacete,23.0,7.0,5.0,4.0,11.0,2.0,10.0,13.0,4.0,1.0,0.0,0.0,0.0,1.0,A
Cadiz,Cordoba,11.0,6.0,3.0,2.0,8.0,7.0,19.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,D
Gimnastic,Malaga,17.0,6.0,5.0,2.0,5.0,4.0,9.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,A
Granada,Las Palmas,14.0,9.0,5.0,3.0,6.0,1.0,15.0,22.0,4.0,5.0,0.0,0.0,0.0,0.0,D
Rayo Majadahonda,Numancia,12.0,8.0,7.0,0.0,5.0,0.0,16.0,16.0,5.0,5.0,1.0,0.0,3.0,0.0,H
Sp Gijon,Oviedo,10.0,7.0,4.0,2.0,3.0,3.0,22.0,21.0,5.0,8.0,0.0,0.0,1.0,0.0,H
Mallorca,Zaragoza,18.0,12.0,10.0,1.0,5.0,3.0,13.0,19.0,2.0,3.0,0.0,1.0,1.0,0.0,H
Malaga,Sp Gijon,23.0,7.0,5.0,3.0,10.0,2.0,17.0,22.0,6.0,6.0,1.0,1.0,0.0,1.0,D
Albacete,Tenerife,16.0,12.0,5.0,3.0,5.0,3.0,21.0,20.0,1.0,1.0,0.0,0.0,1.0,1.0,D
Almeria,Rayo Majadahonda,18.0,12.0,5.0,6.0,3.0,4.0,15.0,20.0,3.0,3.0,0.0,0.0,1.0,0.0,D
Numancia,Granada,7.0,8.0,3.0,2.0,3.0,7.0,16.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,H
Alcorcon,Lugo,13.0,6.0,4.0,1.0,7.0,3.0,15.0,15.0,2.0,4.0,0.0,0.0,0.0,0.0,D
Cordoba,Mallorca,10.0,15.0,4.0,4.0,3.0,5.0,15.0,14.0,4.0,1.0,0.0,0.0,1.0,0.0,H
Las Palmas,Elche,12.0,6.0,4.0,4.0,2.0,2.0,14.0,25.0,5.0,3.0,0.0,0.0,0.0,0.0,A
Osasuna,Extremadura UD,15.0,7.0,5.0,2.0,9.0,3.0,7.0,15.0,3.0,3.0,0.0,0.0,1.0,0.0,H
Oviedo,La Coruna,9.0,10.0,3.0,3.0,6.0,4.0,18.0,17.0,4.0,1.0,0.0,0.0,1.0,0.0,D
Zaragoza,Gimnastic,18.0,16.0,7.0,6.0,6.0,2.0,13.0,16.0,4.0,2.0,0.0,0.0,3.0,0.0,H
Tenerife,Sp Gijon,23.0,10.0,7.0,5.0,7.0,3.0,19.0,19.0,4.0,4.0,0.0,0.0,0.0,1.0,A
Extremadura UD,Almeria,6.0,16.0,3.0,3.0,3.0,6.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,H
Granada,Malaga,11.0,12.0,2.0,3.0,1.0,4.0,14.0,16.0,3.0,5.0,0.0,1.0,1.0,0.0,H
La Coruna,Rayo Majadahonda,15.0,14.0,2.0,6.0,4.0,1.0,23.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,A
Oviedo,Las Palmas,12.0,7.0,6.0,3.0,8.0,5.0,12.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Alcorcon,Albacete,15.0,6.0,4.0,3.0,6.0,1.0,19.0,21.0,5.0,8.0,0.0,1.0,0.0,1.0,A
Elche,Cordoba,15.0,6.0,5.0,1.0,9.0,3.0,11.0,22.0,2.0,5.0,0.0,0.0,1.0,0.0,H
Gimnastic,Numancia,13.0,7.0,5.0,2.0,6.0,0.0,21.0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,H
Lugo,Osasuna,13.0,12.0,5.0,5.0,8.0,9.0,19.0,15.0,3.0,4.0,0.0,0.0,1.0,0.0,D
Cadiz,Zaragoza,16.0,14.0,5.0,7.0,6.0,3.0,15.0,14.0,2.0,7.0,0.0,0.0,1.0,2.0,D
Sp Gijon,Granada,6.0,19.0,3.0,5.0,7.0,4.0,18.0,15.0,4.0,4.0,0.0,0.0,1.0,0.0,H
Almeria,Gimnastic,13.0,13.0,6.0,2.0,2.0,8.0,13.0,16.0,1.0,1.0,0.0,0.0,2.0,0.0,H
Malaga,Extremadura UD,20.0,11.0,7.0,5.0,8.0,4.0,15.0,13.0,2.0,1.0,0.0,0.0,0.0,1.0,A
Osasuna,La Coruna,5.0,7.0,4.0,2.0,5.0,2.0,15.0,15.0,3.0,3.0,0.0,0.0,2.0,1.0,H
Rayo Majadahonda,Tenerife,16.0,14.0,7.0,6.0,5.0,1.0,12.0,15.0,3.0,4.0,0.0,0.0,1.0,1.0,A
Albacete,Elche,8.0,11.0,3.0,4.0,7.0,6.0,15.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,D
Cordoba,Lugo,11.0,11.0,1.0,5.0,9.0,5.0,16.0,16.0,3.0,1.0,0.0,0.0,0.0,1.0,A
Las Palmas,Cadiz,12.0,10.0,2.0,5.0,2.0,7.0,17.0,17.0,2.0,3.0,0.0,0.0,0.0,0.0,A
Numancia,Mallorca,5.0,8.0,3.0,2.0,1.0,6.0,15.0,15.0,2.0,4.0,0.0,0.0,1.0,0.0,D
Zaragoza,Alcorcon,21.0,5.0,6.0,4.0,11.0,7.0,12.0,18.0,0.0,6.0,0.0,0.0,0.0,1.0,A
Alcorcon,Malaga,12.0,13.0,2.0,7.0,3.0,5.0,16.0,10.0,4.0,1.0,0.0,0.0,1.0,2.0,A
Albacete,Las Palmas,14.0,10.0,6.0,3.0,6.0,3.0,17.0,18.0,4.0,3.0,0.0,0.0,3.0,2.0,H
Gimnastic,Sp Gijon,15.0,7.0,3.0,2.0,1.0,7.0,18.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,D
Lugo,Granada,13.0,9.0,2.0,4.0,10.0,3.0,30.0,15.0,2.0,4.0,0.0,0.0,0.0,1.0,A
Mallorca,Rayo Majadahonda,14.0,17.0,5.0,4.0,3.0,10.0,10.0,12.0,0.0,5.0,0.0,1.0,2.0,0.0,H
Cadiz,Numancia,12.0,5.0,5.0,2.0,12.0,3.0,13.0,17.0,2.0,6.0,0.0,1.0,1.0,0.0,H
La Coruna,Extremadura UD,15.0,7.0,6.0,2.0,4.0,1.0,17.0,18.0,3.0,3.0,0.0,0.0,0.0,1.0,A
Oviedo,Cordoba,11.0,11.0,5.0,6.0,4.0,3.0,19.0,18.0,4.0,3.0,0.0,0.0,2.0,1.0,D
Tenerife,Almeria,8.0,8.0,2.0,3.0,3.0,4.0,13.0,12.0,6.0,3.0,0.0,0.0,0.0,1.0,A
Elche,Osasuna,16.0,8.0,3.0,4.0,1.0,7.0,14.0,10.0,3.0,1.0,0.0,0.0,1.0,0.0,A
Numancia,La Coruna,18.0,9.0,2.0,5.0,7.0,6.0,16.0,17.0,3.0,4.0,0.0,1.0,0.0,2.0,A
Almeria,Oviedo,9.0,9.0,3.0,4.0,2.0,4.0,17.0,26.0,1.0,5.0,0.0,0.0,0.0,0.0,A
Extremadura UD,Tenerife,16.0,15.0,7.0,1.0,5.0,9.0,15.0,15.0,3.0,4.0,0.0,1.0,1.0,0.0,H
Malaga,Mallorca,17.0,8.0,4.0,4.0,6.0,5.0,15.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,A
Osasuna,Albacete,19.0,3.0,10.0,0.0,7.0,3.0,20.0,22.0,2.0,4.0,0.0,2.0,0.0,0.0,H
Cordoba,Zaragoza,11.0,9.0,4.0,4.0,4.0,5.0,15.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,A
Granada,Gimnastic,9.0,7.0,5.0,0.0,4.0,1.0,17.0,20.0,1.0,3.0,0.0,0.0,2.0,0.0,H
Las Palmas,Lugo,16.0,11.0,10.0,3.0,6.0,2.0,21.0,15.0,1.0,2.0,0.0,0.0,3.0,0.0,H
