HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Brescia,Cittadella,19.0,23.0,7.0,6.0,5.0,7.0,15.0,10.0,4.0,1.0,1.0,0.0,3.0,0.0,D
Cosenza,Spal,14.0,15.0,6.0,6.0,3.0,8.0,14.0,15.0,1.0,2.0,0.0,0.0,1.0,0.0,D
Cremonese,Pisa,11.0,12.0,7.0,3.0,4.0,3.0,18.0,15.0,2.0,2.0,0.0,0.0,2.0,1.0,H
Frosinone,Venezia,8.0,11.0,2.0,4.0,3.0,3.0,17.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,A
Pescara,Reggina,6.0,15.0,2.0,5.0,2.0,5.0,15.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,A
Salernitana,Chievo,12.0,15.0,5.0,5.0,5.0,8.0,21.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,D
Monza,Empoli,23.0,11.0,5.0,2.0,11.0,5.0,13.0,15.0,1.0,3.0,0.0,1.0,0.0,1.0,D
Pordenone,Vicenza,12.0,16.0,6.0,7.0,6.0,5.0,19.0,25.0,2.0,4.0,0.0,0.0,0.0,1.0,A
Reggiana,Virtus Entella,13.0,15.0,5.0,3.0,4.0,5.0,17.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,H
Cittadella,Cosenza,15.0,12.0,5.0,3.0,6.0,5.0,18.0,8.0,6.0,4.0,0.0,0.0,1.0,0.0,D
Empoli,Pescara,23.0,9.0,6.0,6.0,9.0,3.0,11.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,D
Lecce,Brescia,12.0,9.0,5.0,3.0,6.0,3.0,9.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Pisa,Salernitana,15.0,12.0,7.0,6.0,6.0,1.0,12.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,D
Spal,Pordenone,9.0,14.0,1.0,6.0,7.0,3.0,19.0,20.0,3.0,2.0,0.0,0.0,1.0,1.0,A
Venezia,Cremonese,7.0,21.0,3.0,4.0,3.0,9.0,14.0,22.0,3.0,3.0,0.0,0.0,1.0,0.0,H
Vicenza,Monza,13.0,14.0,3.0,5.0,2.0,6.0,23.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,A
Ascoli,Frosinone,15.0,5.0,4.0,1.0,4.0,5.0,19.0,18.0,2.0,3.0,1.0,1.0,0.0,0.0,D
Reggina,Virtus Entella,12.0,9.0,3.0,3.0,8.0,5.0,26.0,14.0,4.0,1.0,0.0,0.0,1.0,0.0,H
Chievo,Reggiana,16.0,9.0,7.0,3.0,7.0,11.0,14.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,H
Monza,Pisa,15.0,14.0,4.0,5.0,5.0,3.0,19.0,21.0,3.0,3.0,0.0,0.0,0.0,2.0,A
Salernitana,Vicenza,8.0,16.0,3.0,3.0,3.0,4.0,18.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Cremonese,Lecce,14.0,13.0,5.0,3.0,3.0,2.0,9.0,19.0,2.0,3.0,1.0,0.0,1.0,1.0,A
Pescara,Venezia,9.0,12.0,3.0,5.0,4.0,12.0,12.0,17.0,3.0,2.0,0.0,0.0,0.0,1.0,A
Pordenone,Cittadella,11.0,15.0,3.0,3.0,6.0,7.0,11.0,20.0,1.0,1.0,0.0,0.0,0.0,1.0,A
Spal,Empoli,10.0,15.0,3.0,3.0,3.0,6.0,17.0,13.0,2.0,1.0,0.0,0.0,0.0,1.0,D
Virtus Entella,Frosinone,14.0,10.0,5.0,4.0,5.0,3.0,15.0,20.0,4.0,3.0,0.0,0.0,1.0,2.0,A
Reggiana,Ascoli,6.0,20.0,2.0,9.0,4.0,9.0,21.0,13.0,5.0,3.0,0.0,1.0,0.0,0.0,H
Brescia,Chievo,10.0,22.0,3.0,3.0,3.0,12.0,18.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Cosenza,Reggina,20.0,13.0,8.0,5.0,12.0,4.0,17.0,21.0,4.0,4.0,0.0,0.0,1.0,2.0,D
Frosinone,Pescara,13.0,6.0,1.0,2.0,4.0,1.0,17.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Ascoli,Salernitana,16.0,12.0,4.0,4.0,6.0,3.0,13.0,16.0,1.0,3.0,0.0,0.0,0.0,2.0,A
Brescia,Cremonese,7.0,17.0,2.0,6.0,2.0,8.0,15.0,21.0,0.0,3.0,0.0,0.0,1.0,0.0,A
Cittadella,Reggiana,15.0,13.0,4.0,6.0,10.0,3.0,18.0,18.0,3.0,1.0,0.0,0.0,0.0,2.0,A
Venezia,Virtus Entella,19.0,11.0,6.0,4.0,2.0,1.0,21.0,27.0,5.0,3.0,0.0,1.0,1.0,2.0,H
Vicenza,Spal,15.0,11.0,6.0,6.0,5.0,6.0,21.0,19.0,5.0,3.0,0.0,0.0,0.0,2.0,D
Chievo,Monza,6.0,5.0,1.0,2.0,7.0,3.0,13.0,26.0,2.0,3.0,1.0,0.0,0.0,0.0,A
Pisa,Empoli,15.0,19.0,4.0,3.0,3.0,5.0,14.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,D
Reggina,Pordenone,8.0,11.0,1.0,1.0,2.0,5.0,14.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,H
Lecce,Cosenza,15.0,5.0,5.0,3.0,2.0,4.0,14.0,11.0,2.0,2.0,0.0,0.0,1.0,1.0,H
Reggiana,Salernitana,8.0,13.0,3.0,4.0,4.0,4.0,11.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Empoli,Venezia,15.0,3.0,4.0,3.0,7.0,1.0,15.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,D
Cosenza,Chievo,6.0,19.0,1.0,8.0,1.0,5.0,10.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,H
Cremonese,Frosinone,8.0,11.0,5.0,5.0,3.0,7.0,24.0,13.0,5.0,5.0,2.0,0.0,2.0,0.0,H
Pescara,Lecce,9.0,9.0,4.0,3.0,3.0,3.0,11.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,D
Pisa,Vicenza,8.0,15.0,2.0,8.0,0.0,7.0,17.0,18.0,5.0,1.0,0.0,0.0,0.0,2.0,D
Pordenone,Ascoli,7.0,10.0,1.0,5.0,4.0,5.0,23.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,D
Spal,Reggina,11.0,17.0,3.0,10.0,4.0,6.0,14.0,24.0,3.0,4.0,1.0,0.0,0.0,2.0,A
Monza,Cittadella,8.0,10.0,1.0,2.0,8.0,9.0,15.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,D
Virtus Entella,Brescia,14.0,8.0,6.0,3.0,9.0,3.0,10.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,D
Venezia,Reggiana,15.0,11.0,6.0,4.0,8.0,4.0,16.0,23.0,3.0,2.0,0.0,0.0,1.0,1.0,H
Frosinone,Monza,18.0,12.0,9.0,4.0,5.0,2.0,15.0,20.0,4.0,3.0,0.0,0.0,1.0,2.0,D
Ascoli,Pisa,7.0,12.0,1.0,4.0,9.0,3.0,18.0,24.0,5.0,1.0,0.0,0.0,0.0,2.0,A
Brescia,Cosenza,19.0,10.0,5.0,4.0,8.0,5.0,10.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,H
Chievo,Pordenone,6.0,13.0,3.0,3.0,4.0,7.0,17.0,10.0,2.0,2.0,0.0,0.0,2.0,0.0,H
Cittadella,Pescara,7.0,7.0,3.0,1.0,5.0,0.0,19.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,A
Lecce,Virtus Entella,20.0,7.0,7.0,0.0,9.0,2.0,9.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0,D
Reggina,Empoli,13.0,19.0,2.0,7.0,2.0,5.0,14.0,17.0,0.0,3.0,0.0,0.0,0.0,1.0,A
Salernitana,Spal,13.0,8.0,4.0,3.0,3.0,4.0,18.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Vicenza,Cremonese,17.0,16.0,7.0,5.0,3.0,4.0,13.0,18.0,1.0,1.0,0.0,0.0,2.0,0.0,H
Cosenza,Frosinone,9.0,19.0,2.0,11.0,10.0,10.0,16.0,17.0,5.0,2.0,0.0,0.0,1.0,1.0,A
Cremonese,Salernitana,14.0,7.0,3.0,3.0,4.0,1.0,8.0,20.0,2.0,1.0,0.0,0.0,0.0,1.0,A
Pescara,Spal,17.0,8.0,1.0,4.0,11.0,4.0,13.0,23.0,4.0,3.0,1.0,0.0,0.0,1.0,A
Pisa,Reggina,17.0,11.0,2.0,3.0,4.0,6.0,19.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,D
Virtus Entella,Ascoli,9.0,21.0,4.0,7.0,2.0,7.0,15.0,17.0,3.0,4.0,0.0,2.0,0.0,0.0,D
Venezia,Brescia,18.0,13.0,9.0,4.0,9.0,4.0,11.0,18.0,2.0,4.0,1.0,0.0,0.0,1.0,A
Monza,Pordenone,16.0,17.0,6.0,0.0,4.0,4.0,17.0,19.0,3.0,2.0,1.0,0.0,1.0,0.0,H
Empoli,Cittadella,15.0,26.0,3.0,11.0,7.0,6.0,9.0,22.0,1.0,2.0,0.0,0.0,1.0,0.0,D
Reggiana,Lecce,5.0,20.0,0.0,8.0,1.0,4.0,16.0,12.0,5.0,1.0,1.0,0.0,0.0,3.0,A
Chievo,Vicenza,14.0,3.0,3.0,3.0,5.0,4.0,9.0,21.0,2.0,4.0,0.0,0.0,0.0,2.0,A
Cittadella,Pisa,11.0,17.0,3.0,1.0,8.0,4.0,22.0,13.0,5.0,3.0,1.0,0.0,2.0,0.0,H
Spal,Virtus Entella,22.0,6.0,3.0,1.0,10.0,3.0,10.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,D
Ascoli,Venezia,17.0,24.0,4.0,11.0,7.0,14.0,22.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0,D
Cremonese,Reggiana,21.0,12.0,9.0,3.0,5.0,9.0,11.0,13.0,1.0,3.0,0.0,1.0,1.0,0.0,H
Frosinone,Brescia,13.0,11.0,1.0,5.0,7.0,2.0,12.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,A
Lecce,Chievo,11.0,10.0,4.0,4.0,2.0,4.0,13.0,10.0,5.0,3.0,0.0,0.0,4.0,1.0,H
Pordenone,Pescara,12.0,15.0,1.0,7.0,12.0,3.0,16.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,D
Reggina,Monza,12.0,6.0,6.0,2.0,7.0,6.0,23.0,16.0,3.0,4.0,0.0,0.0,0.0,0.0,H
Salernitana,Cosenza,15.0,5.0,5.0,2.0,3.0,3.0,21.0,14.0,1.0,4.0,0.0,1.0,0.0,0.0,D
Vicenza,Empoli,10.0,17.0,2.0,8.0,4.0,9.0,12.0,17.0,3.0,2.0,0.0,0.0,0.0,1.0,A
Pisa,Spal,22.0,6.0,7.0,2.0,5.0,6.0,22.0,13.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Virtus Entella,Cremonese,11.0,15.0,2.0,5.0,9.0,6.0,15.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,A
Cosenza,Vicenza,10.0,12.0,3.0,6.0,4.0,4.0,12.0,13.0,2.0,4.0,0.0,1.0,1.0,0.0,D
Venezia,Lecce,15.0,5.0,3.0,3.0,6.0,5.0,9.0,18.0,2.0,6.0,0.0,0.0,1.0,1.0,A
Brescia,Reggina,13.0,9.0,5.0,3.0,9.0,4.0,12.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,H
Chievo,Frosinone,5.0,12.0,0.0,1.0,3.0,2.0,17.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Cittadella,Salernitana,14.0,12.0,4.0,2.0,6.0,4.0,16.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Empoli,Pordenone,26.0,1.0,3.0,0.0,13.0,0.0,13.0,7.0,4.0,3.0,0.0,1.0,0.0,0.0,H
Monza,Reggiana,16.0,5.0,3.0,0.0,4.0,0.0,21.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,H
Pescara,Ascoli,9.0,18.0,3.0,8.0,3.0,5.0,12.0,17.0,2.0,4.0,1.0,0.0,1.0,1.0,A
Ascoli,Cremonese,13.0,12.0,2.0,5.0,2.0,5.0,7.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Empoli,Virtus Entella,26.0,5.0,8.0,1.0,13.0,1.0,15.0,17.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Frosinone,Lecce,14.0,19.0,4.0,7.0,9.0,4.0,18.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,A
Reggiana,Cosenza,13.0,9.0,5.0,4.0,5.0,7.0,16.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,D
Vicenza,Pescara,16.0,4.0,3.0,1.0,7.0,0.0,20.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,H
Monza,Venezia,13.0,12.0,3.0,5.0,6.0,5.0,21.0,20.0,2.0,3.0,0.0,0.0,0.0,2.0,A
Spal,Cittadella,6.0,16.0,2.0,3.0,2.0,6.0,16.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,H
Reggina,Chievo,5.0,17.0,4.0,6.0,3.0,12.0,20.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Salernitana,Brescia,21.0,4.0,5.0,0.0,7.0,3.0,14.0,13.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Cosenza,Ascoli,13.0,8.0,6.0,3.0,2.0,3.0,16.0,13.0,1.0,3.0,0.0,0.0,1.0,1.0,H
Frosinone,Reggiana,10.0,15.0,1.0,4.0,8.0,7.0,19.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,D
Pescara,Pisa,15.0,14.0,5.0,2.0,3.0,8.0,14.0,13.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Brescia,Pordenone,20.0,8.0,7.0,3.0,8.0,3.0,13.0,8.0,3.0,0.0,0.0,0.0,3.0,1.0,H
Chievo,Spal,11.0,16.0,5.0,2.0,9.0,6.0,16.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Lecce,Salernitana,15.0,7.0,7.0,0.0,7.0,4.0,7.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,H
Venezia,Reggina,13.0,5.0,3.0,2.0,4.0,3.0,15.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,A
Vicenza,Cittadella,11.0,12.0,6.0,3.0,3.0,7.0,15.0,14.0,4.0,1.0,0.0,0.0,1.0,0.0,H
Virtus Entella,Monza,10.0,18.0,2.0,2.0,3.0,7.0,17.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Pordenone,Virtus Entella,9.0,11.0,5.0,1.0,3.0,8.0,14.0,20.0,2.0,3.0,0.0,1.0,2.0,0.0,H
Ascoli,Vicenza,13.0,13.0,4.0,4.0,7.0,3.0,17.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,H
Cittadella,Reggina,11.0,14.0,3.0,3.0,4.0,8.0,22.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Cosenza,Cremonese,11.0,19.0,5.0,8.0,7.0,7.0,14.0,21.0,1.0,2.0,0.0,0.0,0.0,1.0,A
Monza,Pescara,19.0,18.0,3.0,5.0,11.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,D
Pisa,Lecce,16.0,7.0,4.0,2.0,2.0,5.0,12.0,13.0,3.0,4.0,0.0,0.0,0.0,0.0,A
Reggiana,Brescia,19.0,6.0,3.0,2.0,7.0,6.0,11.0,16.0,2.0,3.0,0.0,0.0,0.0,1.0,D
Spal,Venezia,8.0,9.0,1.0,4.0,4.0,8.0,16.0,11.0,4.0,4.0,0.0,0.0,1.0,1.0,D
Salernitana,Frosinone,9.0,12.0,4.0,1.0,3.0,5.0,19.0,20.0,3.0,4.0,0.0,0.0,0.0,0.0,H
Reggiana,Empoli,9.0,15.0,4.0,5.0,4.0,4.0,13.0,17.0,2.0,3.0,0.0,0.0,0.0,1.0,A
Ascoli,Monza,9.0,17.0,3.0,4.0,5.0,2.0,18.0,17.0,3.0,3.0,0.0,1.0,0.0,0.0,H
Brescia,Pescara,12.0,8.0,5.0,3.0,5.0,4.0,14.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,D
Cremonese,Pordenone,19.0,6.0,5.0,1.0,4.0,3.0,22.0,8.0,2.0,1.0,0.0,0.0,1.0,1.0,H
Lecce,Spal,9.0,11.0,4.0,2.0,6.0,3.0,16.0,10.0,3.0,4.0,0.0,0.0,1.0,1.0,A
Virtus Entella,Salernitana,11.0,13.0,2.0,6.0,1.0,2.0,14.0,15.0,3.0,1.0,0.0,0.0,0.0,2.0,A
Frosinone,Cittadella,19.0,12.0,7.0,5.0,9.0,7.0,18.0,20.0,3.0,6.0,0.0,1.0,0.0,1.0,D
Reggina,Vicenza,5.0,14.0,4.0,2.0,4.0,8.0,16.0,15.0,1.0,2.0,0.0,0.0,2.0,0.0,H
Venezia,Cosenza,17.0,1.0,7.0,1.0,9.0,3.0,8.0,17.0,0.0,3.0,0.0,0.0,1.0,0.0,H
Chievo,Pisa,10.0,9.0,5.0,1.0,5.0,7.0,17.0,21.0,3.0,4.0,0.0,0.0,1.0,0.0,H
Cremonese,Empoli,16.0,13.0,3.0,8.0,6.0,2.0,19.0,13.0,3.0,0.0,1.0,0.0,1.0,1.0,D
Spal,Ascoli,14.0,14.0,4.0,6.0,5.0,1.0,17.0,17.0,1.0,3.0,0.0,0.0,1.0,1.0,A
Empoli,Brescia,25.0,9.0,11.0,3.0,8.0,4.0,12.0,17.0,0.0,2.0,0.0,0.0,3.0,1.0,H
Monza,Cremonese,9.0,19.0,3.0,5.0,1.0,7.0,10.0,17.0,1.0,3.0,0.0,0.0,2.0,0.0,H
Pisa,Cosenza,21.0,5.0,7.0,1.0,3.0,6.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,H
Reggina,Reggiana,6.0,7.0,2.0,2.0,2.0,4.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,H
Salernitana,Venezia,21.0,9.0,8.0,3.0,10.0,3.0,18.0,14.0,2.0,4.0,0.0,0.0,0.0,1.0,H
Vicenza,Lecce,15.0,15.0,2.0,6.0,6.0,5.0,16.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,A
Cittadella,Chievo,9.0,7.0,2.0,2.0,4.0,2.0,18.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,H
Pordenone,Frosinone,7.0,7.0,5.0,1.0,1.0,4.0,15.0,26.0,3.0,5.0,0.0,0.0,2.0,0.0,H
Pordenone,Pisa,13.0,17.0,4.0,4.0,4.0,8.0,23.0,24.0,4.0,5.0,1.0,0.0,1.0,2.0,D
Pescara,Virtus Entella,20.0,9.0,8.0,2.0,7.0,3.0,12.0,20.0,1.0,5.0,0.0,0.0,0.0,1.0,D
Empoli,Chievo,14.0,10.0,3.0,3.0,8.0,4.0,18.0,15.0,1.0,3.0,1.0,0.0,1.0,0.0,D
Ascoli,Empoli,16.0,17.0,6.0,7.0,3.0,8.0,16.0,11.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Brescia,Spal,16.0,13.0,7.0,2.0,5.0,5.0,14.0,17.0,2.0,1.0,0.0,0.0,1.0,0.0,H
Cosenza,Pescara,9.0,13.0,3.0,6.0,3.0,5.0,18.0,10.0,1.0,2.0,0.0,0.0,3.0,0.0,H
Cremonese,Reggina,16.0,12.0,6.0,6.0,10.0,5.0,11.0,17.0,2.0,5.0,0.0,0.0,1.0,0.0,D
Frosinone,Pisa,14.0,14.0,6.0,4.0,3.0,6.0,19.0,15.0,3.0,3.0,0.0,0.0,1.0,1.0,H
Lecce,Cittadella,18.0,12.0,6.0,7.0,11.0,6.0,11.0,13.0,1.0,4.0,0.0,0.0,1.0,1.0,A
Reggiana,Pordenone,7.0,13.0,2.0,2.0,1.0,7.0,19.0,14.0,4.0,0.0,1.0,0.0,0.0,0.0,H
Salernitana,Monza,10.0,11.0,4.0,6.0,3.0,6.0,16.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,A
Venezia,Chievo,12.0,10.0,5.0,1.0,4.0,7.0,15.0,20.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Virtus Entella,Vicenza,15.0,15.0,2.0,3.0,1.0,7.0,16.0,20.0,1.0,3.0,0.0,0.0,0.0,1.0,A
Chievo,Cremonese,11.0,12.0,2.0,3.0,8.0,6.0,12.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,D
Cittadella,Virtus Entella,20.0,7.0,2.0,4.0,7.0,3.0,22.0,18.0,1.0,2.0,0.0,1.0,0.0,0.0,H
Empoli,Cosenza,15.0,7.0,7.0,1.0,5.0,3.0,12.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0,H
Monza,Lecce,9.0,18.0,2.0,3.0,2.0,6.0,12.0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,H
Pescara,Reggiana,11.0,13.0,5.0,3.0,4.0,7.0,17.0,16.0,4.0,1.0,0.0,0.0,1.0,0.0,H
Pisa,Venezia,21.0,16.0,7.0,5.0,3.0,7.0,19.0,16.0,5.0,2.0,1.0,0.0,2.0,0.0,D
Pordenone,Salernitana,14.0,11.0,5.0,3.0,7.0,4.0,17.0,22.0,2.0,4.0,0.0,0.0,0.0,1.0,A
Reggina,Ascoli,10.0,14.0,3.0,9.0,6.0,6.0,23.0,20.0,3.0,4.0,0.0,0.0,1.0,1.0,D
Spal,Frosinone,8.0,12.0,0.0,3.0,6.0,8.0,16.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,A
Vicenza,Brescia,10.0,9.0,6.0,3.0,6.0,3.0,11.0,18.0,2.0,3.0,0.0,0.0,0.0,2.0,A
Ascoli,Cittadella,12.0,13.0,6.0,4.0,2.0,9.0,16.0,21.0,3.0,4.0,0.0,0.0,2.0,0.0,H
Brescia,Pisa,19.0,15.0,9.0,6.0,6.0,5.0,16.0,8.0,4.0,0.0,0.0,0.0,1.0,1.0,H
Cosenza,Monza,13.0,14.0,5.0,8.0,6.0,3.0,13.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,A
Cremonese,Pescara,25.0,14.0,8.0,5.0,9.0,5.0,11.0,12.0,4.0,3.0,0.0,0.0,1.0,0.0,H
Frosinone,Vicenza,15.0,6.0,3.0,2.0,7.0,0.0,17.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Lecce,Reggina,19.0,15.0,10.0,6.0,5.0,6.0,9.0,15.0,0.0,3.0,0.0,0.0,2.0,2.0,D
Reggiana,Spal,13.0,8.0,4.0,3.0,5.0,3.0,18.0,23.0,4.0,3.0,0.0,0.0,0.0,1.0,A
Salernitana,Empoli,12.0,13.0,3.0,4.0,2.0,8.0,16.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,H
Venezia,Pordenone,14.0,10.0,4.0,2.0,6.0,2.0,16.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,D
Virtus Entella,Chievo,14.0,13.0,6.0,7.0,8.0,3.0,17.0,10.0,2.0,0.0,0.0,0.0,1.0,2.0,A
Chievo,Ascoli,9.0,11.0,7.0,2.0,5.0,9.0,16.0,14.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Cittadella,Venezia,11.0,15.0,4.0,8.0,3.0,4.0,20.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,D
Empoli,Lecce,18.0,13.0,5.0,2.0,7.0,5.0,14.0,14.0,3.0,2.0,0.0,0.0,0.0,1.0,H
Monza,Brescia,22.0,11.0,5.0,4.0,8.0,8.0,18.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,A
Pescara,Salernitana,10.0,14.0,1.0,4.0,1.0,5.0,22.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,A
Pisa,Virtus Entella,24.0,7.0,6.0,3.0,7.0,4.0,14.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,H
Pordenone,Cosenza,15.0,11.0,6.0,1.0,7.0,2.0,14.0,15.0,4.0,1.0,0.0,1.0,0.0,0.0,H
Reggina,Frosinone,11.0,20.0,2.0,9.0,8.0,3.0,17.0,12.0,1.0,2.0,0.0,0.0,0.0,2.0,A
Spal,Cremonese,12.0,9.0,4.0,4.0,6.0,5.0,11.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,H
Vicenza,Reggiana,10.0,10.0,4.0,3.0,4.0,3.0,7.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,H
